ID,Address,Response_Address,Response_X,Response_Y
583,臺北市士林區通河西街二段31~60號,,,
584,臺北市士林區福德路31巷1~30號,,,
585,臺北市松山區南京東路三段303巷14弄1~30號,,,
586,臺北市北投區石牌路一段33巷3弄1~30號,,,
587,臺北市北投區承德路七段151~180號,,,
588,臺北市大安區敦化南路一段252巷31~60號,,,
589,臺北市大安區復興南路二段271~300號,,,
590,臺北市文山區景華街91~120號,,,
591,臺北市萬華區國興路91~120號,,,
592,臺北市內湖區內湖路一段91巷61~90號,,,
593,臺北市大安區敦化南路一段177巷1~30號,,,
594,臺北市大安區建國南路二段322巷1~30號,,,
595,臺北市大安區泰順街1~30號,,,
596,臺北市士林區仰德大道三段125巷5弄1~30號,,,
597,臺北市北投區大度路三段271~300號,,,
598,臺北市中山區松江路481~510號,,,
599,臺北市中山區明水路397巷2弄1~30號,,,
600,臺北市中山區雙城街4巷1~30號,,,
601,臺北市大同區南京西路181~210號,,,
602,臺北市大安區羅斯福路三段211~240號,,,
603,臺北市士林區中社路二段85巷1~30號,,,
604,臺北市信義區吳興街600巷76弄121~150號,,,
605,臺北市信義區松德路61~90號,,,
606,臺北市松山區民生東路五段151~180號,,,
607,臺北市南港區成福路149巷5弄1~30號,,,
608,臺北市南港區經貿二路241~270號,,,
609,臺北市北投區稻香路73巷1~30號,,,
610,臺北市北投區光明路61~90號,,,
611,臺北市士林區士商路121~150號,,,
612,臺北市士林區芝玉路一段211~240號,,,
613,臺北市士林區雨聲街15巷1~30號,,,
614,臺北市南港區南深路31~60號,,,
615,臺北市南港區研究院路二段61巷1~30號,,,
616,臺北市南港區研究院路二段61巷1~30號,,,
617,臺北市南港區研究院路二段61巷1~30號,,,
618,臺北市內湖區行善路333巷61~90號,,,
619,臺北市內湖區民權東路六段121~150號,,,
620,臺北市中山區德惠街31~60號,,,
621,臺北市中山區中山北路二段91~120號,,,
622,臺北市內湖區大湖山莊街23巷1~30號,,,
623,臺北市內湖區安泰街65巷1~30號,,,
624,臺北市內湖區文德路1~30號,,,
625,臺北市中山區中原街1~30號,,,
626,臺北市內湖區東湖路113巷31~60號,,,
627,臺北市內湖區東湖路113巷49弄31~60號,,,
628,臺北市內湖區大湖山莊街219巷61~90號,,,
629,臺北市中山區北安路571~600號,,,
630,臺北市文山區木柵路四段159巷16弄61~90號,,,
631,臺北市文山區興隆路三段255巷1~30號,,,
632,臺北市文山區指南路三段77巷1~30號,,,
633,臺北市中正區?門街121~150號,,,
634,臺北市大同區寧夏路61~90號,,,
635,臺北市內湖區安康路334巷1~30號,,,
636,臺北市中山區八德路二段167巷31~60號,,,
637,臺北市中山區新生北路三段1~30號,,,
638,臺北市內湖區民權東路六段180巷42弄31~60號,,,
639,臺北市內湖區民權東路六段180巷42弄31~60號,,,
640,臺北市中山區林森北路121~150號,,,
641,臺北市中山區新生北路一段31~60號,,,
642,臺北市中山區新生北路二段133巷1~30號,,,
643,臺北市內湖區大湖街160巷2弄1~30號,,,
644,臺北市內湖區陽光街202巷1~30號,,,
645,臺北市北投區文林北路121~150號,,,
646,臺北市大安區泰順街40巷1~30號,,,
647,臺北市文山區景明街1~30號,,,
648,臺北市萬華區長沙街二段61~90號,,,
649,臺北市內湖區星雲街210巷1~30號,,,
650,臺北市內湖區內湖路一段411巷62弄1~30號,,,
651,臺北市中山區農安街1~30號,,,
652,臺北市內湖區環山路一段136巷1~30號,,,
653,臺北市士林區天玉街38巷16弄1~30號,,,
654,臺北市大安區信義路四段31~60號,,,
655,臺北市大安區光復南路61~90號,,,
656,臺北市松山區慶城街61~90號,,,
657,臺北市信義區虎林街242巷61~90號,,,
658,臺北市南港區福德街331~360號,,,
659,臺北市中山區樂群二路271~300號,,,
660,臺北市內湖區康樂街125巷1~30號,,,
661,臺北市內湖區內湖路三段331~360號,,,
662,臺北市萬華區萬大路486巷1~30號,,,
663,臺北市萬華區萬大路486巷1~30號,,,
664,臺北市大同區環河北路二段61~90號,,,
665,臺北市中正區信義路二段91~120號,,,
666,臺北市大安區瑞安街241~270號,,,
667,臺北市北投區清江路25巷1~30號,,,
668,臺北市士林區忠誠路一段91~120號,,,
669,臺北市北投區泉源路31~60號,,,
670,臺北市北投區溫泉路銀光巷4弄1~30號,,,
671,臺北市北投區行義路1~30號,,,
672,臺北市信義區永吉路31~60號,,,
673,臺北市南港區東明街1~30號,,,
674,臺北市南港區同德路31~60號,,,
675,臺北市信義區紫雲街1~30號,,,
676,臺北市南港區向陽路162巷91~120號,,,
677,臺北市萬華區大理街1~30號,,,
678,臺北市萬華區大理街1~30號,,,
679,臺北市萬華區大理街1~30號,,,
680,臺北市中山區松江路69巷1~30號,,,
681,臺北市中山區松江路421~450號,,,
682,臺北市中山區松江路25巷1~30號,,,
683,臺北市中山區林森北路416巷1~30號,,,
684,臺北市萬華區大理街1~30號,,,
685,臺北市萬華區大理街1~30號,,,
686,臺北市大同區南京西路331~360號,,,
687,臺北市萬華區寶興街140巷17弄1~30號,,,
688,臺北市文山區羅斯福路五段241~270號,,,
689,臺北市中正區惠安街1~30號,,,
690,臺北市中正區水源路121~150號,,,
691,臺北市文山區木新路三段339巷1~30號,,,
692,臺北市文山區三福街9巷1~30號,,,
693,臺北市文山區辛亥路四段77巷92弄1~30號,,,
694,臺北市萬華區漢口街二段31~60號,,,
695,臺北市萬華區漢口街二段31~60號,,,
696,臺北市中正區信陽街1~30號,,,
697,臺北市大同區敦煌路80巷1~30號,,,
698,臺北市中山區建國北路一段121~150號,,,
699,臺北市中山區農安街31~60號,,,
700,臺北市中山區敬業三路162巷121~150號,,,
701,臺北市中山區中山北路二段59巷31~60號,,,
702,臺北市中山區松江路421~450號,,,
703,臺北市中山區松江路391~420號,,,
704,臺北市中山區松江路391~420號,,,
705,臺北市中山區松江路391~420號,,,
706,臺北市內湖區行善路59巷40弄31~60號,,,
707,臺北市中山區松江路391~420號,,,
708,臺北市內湖區成功路四段301~330號,,,
709,臺北市中山區松江路391~420號,,,
710,臺北市內湖區新富街61~90號,,,
711,臺北市中山區復興北路421~450號,,,
712,臺北市中山區松江路391~420號,,,
713,臺北市內湖區文德路101巷1弄1~30號,,,
714,臺北市內湖區東湖路113巷31~60號,,,
715,臺北市中山區新生北路二段31~60號,,,
716,臺北市中山區林森北路301~330號,,,
717,臺北市中山區民權東路一段31~60號,,,
718,臺北市中山區松江路194巷31~60號,,,
719,臺北市中山區松江路391~420號,,,
720,臺北市信義區永吉路120巷57弄1~30號,,,
721,臺北市信義區忠孝東路五段211~240號,,,
722,臺北市信義區松信路61~90號,,,
723,臺北市松山區光復南路32巷31~60號,,,
724,臺北市南港區研究院路三段1~30號,,,
725,臺北市北投區文林北路61~90號,,,
726,臺北市大安區和平東路三段212巷1~30號,,,
727,臺北市大安區瑞安街208巷31~60號,,,
728,臺北市中正區杭州南路一段71巷1~30號,,,
729,臺北市大同區迪化街二段211~240號,,,
730,臺北市內湖區民權東路六段121~150號,,,
731,臺北市大安區永康街4巷1~30號,,,
732,臺北市南港區研究院路二段182巷79弄1~30號,,,
733,臺北市信義區松平路121~150號,,,
734,臺北市信義區信安街91~120號,,,
735,臺北市內湖區行善路281巷1~30號,,,
736,臺北市萬華區長泰街282巷4弄1~30號,,,
737,臺北市中正區忠孝西路一段31~60號,,,
738,臺北市萬華區內江街121~150號,,,
739,臺北市文山區木新路三段61~90號,,,
740,臺北市大安區仁愛路四段408巷1~30號,,,
741,臺北市士林區雨農路1~30號,,,
742,臺北市北投區振興街1~30號,,,
743,臺北市北投區石牌路二段343巷1~30號,,,
744,臺北市士林區通河街1~30號,,,
745,臺北市士林區中正路707巷1~30號,,,
746,臺北市松山區八德路三段211~240號,,,
747,臺北市信義區吳興街31~60號,,,
748,臺北市松山區八德路四段751~780號,,,
749,臺北市松山區南京東路五段211~240號,,,
750,臺北市南港區研究院路一段2巷1~30號,,,
751,臺北市中山區民生西路45巷7弄1~30號,,,
752,臺北市中山區龍江路121~150號,,,
753,臺北市中山區錦州街1~30號,,,
754,臺北市中山區民生東路一段70巷1~30號,,,
755,臺北市中山區林森北路85巷31~60號,,,
756,臺北市中山區松江路69巷1~30號,,,
757,臺北市內湖區康樂街186巷1~30號,,,
758,臺北市中山區長安東路二段151~180號,,,
759,臺北市中山區敬業三路162巷151~180號,,,
760,臺北市中山區錦州街30巷1~30號,,,
761,臺北市內湖區金湖路347巷61~90號,,,
762,臺北市萬華區成都路121~150號,,,
763,臺北市萬華區成都路121~150號,,,
764,臺北市萬華區成都路121~150號,,,
765,臺北市萬華區成都路121~150號,,,
766,臺北市萬華區成都路121~150號,,,
767,臺北市萬華區成都路121~150號,,,
768,臺北市萬華區萬大路423巷31~60號,,,
769,臺北市中正區漢口街一段91~120號,,,
770,臺北市大同區重慶北路二段181~210號,,,
771,臺北市中正區羅斯福路二段8巷1~30號,,,
772,臺北市中正區羅斯福路二段8巷1~30號,,,
773,臺北市文山區木柵路二段109巷100弄31~60號,,,
774,臺北市中正區廈門街113巷1~30號,,,
775,臺北市中正區羅斯福路二段8巷1~30號,,,
776,臺北市文山區下崙路11巷1~30號,,,
777,臺北市文山區木柵路四段121~150號,,,
778,臺北市文山區興德路20巷31~60號,,,
779,臺北市大同區民生西路271~300號,,,
780,臺北市內湖區文德路22巷61~90號,,,
781,臺北市中山區長春路241~270號,,,
782,臺北市中山區松江路46巷1~30號,,,
783,臺北市內湖區東湖路113巷31~60號,,,
784,臺北市中山區北安路621巷6弄1~30號,,,
785,臺北市中山區龍江路384巷1~30號,,,
786,臺北市中山區南京東路一段31~60號,,,
787,臺北市中山區南京東路一段31~60號,,,
788,臺北市中山區南京東路一段31~60號,,,
789,臺北市中山區南京東路一段31~60號,,,
790,臺北市南港區舊莊街一段262巷2弄1~30號,,,
791,臺北市松山區南京東路五段291巷19弄1~30號,,,
792,臺北市松山區南京東路五段331~360號,,,
793,臺北市南港區經貿二路157巷31~60號,,,
794,臺北市士林區天玉街38巷19弄1~30號,,,
795,臺北市北投區石牌路一段166巷1~30號,,,
796,臺北市士林區通河街323巷61~90號,,,
797,臺北市文山區政大一街361~390號,,,
798,臺北市文山區辛亥路四段151~180號,,,
799,臺北市中正區延平南路61~90號,,,
800,臺北市中山區松江路1~30號,,,
801,臺北市中山區中山北路一段53巷1~30號,,,
802,臺北市中山區林森北路107巷31~60號,,,
803,臺北市中山區中山北路二段16巷1~30號,,,
804,臺北市內湖區內湖路一段323巷4弄1~30號,,,
805,臺北市松山區饒河街121~150號,,,
806,臺北市松山區民生東路五段181~210號,,,
807,臺北市信義區松德路269巷1~30號,,,
808,臺北市大安區復興南路二段1~30號,,,
809,臺北市士林區忠誠路一段31~60號,,,
810,臺北市北投區大屯路21巷1~30號,,,
811,臺北市士林區忠義街91巷1~30號,,,
812,臺北市松山區復興北路499巷5弄1~30號,,,
813,臺北市松山區民權東路三段106巷31~60號,,,
814,臺北市大安區信義路三段134巷61~90號,,,
815,臺北市中山區北安路630巷25弄1~30號,,,
816,臺北市中山區新生北路三段56巷1~30號,,,
817,臺北市內湖區內湖路二段253巷31~60號,,,
818,臺北市中山區雙城街13巷1~30號,,,
819,臺北市大同區重慶北路三段137巷6弄1~30號,,,
820,臺北市萬華區萬大路486巷1~30號,,,
821,臺北市萬華區長沙街二段121~150號,,,
822,臺北市中正區金門街35巷1~30號,,,
823,臺北市大安區和平東路二段18巷13弄1~30號,,,
824,臺北市大安區通化街140巷1~30號,,,
825,臺北市大安區樂業街108巷31~60號,,,
826,臺北市大安區忠孝東路四段211~240號,,,
827,臺北市大安區仁愛路四段1~30號,,,
828,臺北市大安區安和路二段61~90號,,,
829,臺北市北投區北投區知行路316巷22弄1~30號,,,
830,臺北市士林區中和街1~30號,,,
831,臺北市士林區劍潭路1~30號,,,
832,臺北市北投區承德路七段344巷1~30號,,,
833,臺北市士林區劍潭路1~30號,,,
834,臺北市士林區福林路251巷1~30號,,,
835,臺北市士林區天玉街38巷1~30號,,,
836,臺北市北投區懷德街75巷1~30號,,,
837,臺北市信義區和平東路三段391巷20弄61~90號,,,
838,臺北市信義區莊敬路178巷1~30號,,,
839,臺北市信義區和平東路三段391巷20弄61~90號,,,
840,臺北市松山區三民路43巷1~30號,,,
841,臺北市內湖區內湖路二段103巷61~90號,,,
842,臺北市中山區松江路391~420號,,,
843,臺北市中山區松江路421~450號,,,
844,臺北市中山區松江路391~420號,,,
845,臺北市中山區林森北路361~390號,,,
846,臺北市中山區民生東路一段31~60號,,,
847,臺北市中山區松江路391~420號,,,
848,臺北市中山區松江路391~420號,,,
849,臺北市中山區民族東路31~60號,,,
850,臺北市中山區雙城街28巷1~30號,,,
851,臺北市中山區撫順街1~30號,,,
852,臺北市內湖區新豐街151~180號,,,
853,臺北市內湖區民權東路六段211~240號,,,
854,臺北市中山區長春路91~120號,,,
855,臺北市內湖區金湖路347巷61~90號,,,
856,臺北市萬華區青年路68巷3弄1~30號,,,
857,臺北市大同區承德路三段211~240號,,,
858,臺北市中正區紹興北街1~30號,,,
859,臺北市萬華區富民路91巷1~30號,,,
860,臺北市文山區興隆路三段181巷61~90號,,,
861,臺北市文山區政大一街271~300號,,,
862,臺北市文山區木新路二段161巷12弄1~30號,,,
863,臺北市文山區光輝路61~90號,,,
864,臺北市文山區試院路1巷1~30號,,,
865,臺北市中正區廈門街113巷1~30號,,,
866,臺北市中正區和平西路一段151~180號,,,
867,臺北市文山區景興路108巷1~30號,,,
868,臺北市文山區溪口街107巷1弄1~30號,,,
869,臺北市文山區木新路二段211巷6弄1~30號,,,
870,臺北市萬華區和平西路三段309巷15弄1~30號,,,
871,臺北市中正區開封街一段31~60號,,,
872,臺北市大同區歸綏街160巷1~30號,,,
873,臺北市中正區杭州南路一段6巷1~30號,,,
874,臺北市大同區延平北路二段61~90號,,,
875,臺北市中山區龍江路76巷1~30號,,,
876,臺北市內湖區新富街31~60號,,,
877,臺北市中山區林森北路557巷1~30號,,,
878,臺北市中山區農安街241~270號,,,
879,臺北市中山區林森北路310巷31~60號,,,
880,臺北市中山區北安路578巷8弄1~30號,,,
881,臺北市中山區民生東路一段61~90號,,,
882,臺北市中山區錦州街4巷1~30號,,,
883,臺北市信義區信安街121~150號,,,
884,臺北市南港區向陽路162巷91~120號,,,
885,臺北市南港區研究院路一段101巷16弄1~30號,,,
886,臺北市信義區光復南路541~570號,,,
887,臺北市松山區南京東路五段31~60號,,,
888,臺北市南港區研究院路二段12巷1~30號,,,
889,臺北市松山區南京東路三段335巷1~30號,,,
890,臺北市松山區八德路三段158巷8弄1~30號,,,
891,臺北市松山區民權東路三段121~150號,,,
892,臺北市士林區格致路181~210號,,,
893,臺北市北投區西安街一段151~180號,,,
894,臺北市士林區忠誠路一段171巷1~30號,,,
895,臺北市大安區臥龍街58巷1~30號,,,
896,臺北市中正區汀州路一段181~210號,,,
897,臺北市大安區泰順街54巷1~30號,,,
898,臺北市中正區桃源街1~30號,,,
899,臺北市中正區忠孝西路一段31~60號,,,
900,臺北市中正區和平西路一段151~180號,,,
